"";"Gruppo";"Donne";"Uomini";"Totale"
"1";"MoVimento 5 Stelle";"96";"124";"220"
"3";"Lega-Salvini Premier";"35";"88";"123"
"5";"Partito Democratico";"37";"75";"112"
"7";"Forza Italia-Berlusconi Presidente";"38";"67";"105"
"9";"Fratelli d'Italia";"11";"21";"32"
"11";"Liberi e Uguali";"4";"10";"14"
"13";"Misto";"4";"18";"22"
"15";"Noi con l'Italia-USEI [denominazione così modificata il 15 maggio 2018; già Noi con l'Italia]";"0";"4";"4"
"17";"Minoranze Linguistiche";"2";"2";"4"
"19";"Civica Popolare-AP-PSI-Area Civica";"1";"3";"4"
"21";"+Europa-Centro Democratico";"0";"3";"3"
"23";"MAIE-Movimento Associativo Italiani all'Estero [dal  19 febbraio 2019]";"0";"3";"3"
"25";"DEPUTATI NON ISCRITTI AD ALCUNA COMPONENTE";"1";"3";"4"
